date,geocodigo,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2007-08-29,1302603,25.5692,28.1227,31.328,0.0,0.1601,1.1234,1.2805,0.9957,0.998,1.0003,69.3056,83.1657,94.427
2007-08-30,1302603,24.275,26.2932,27.7657,0.0,0.1323,0.5934,1.0587,0.9969,0.9985,1.0007,79.9895,86.11,92.7146
2007-08-31,1302603,23.3531,25.6878,29.1164,0.0,0.1041,0.6699,0.8332,0.9976,0.9993,1.0017,71.2045,85.7928,96.1235
2007-09-01,1302603,23.4834,26.247,29.9277,0.0,0.227,1.6051,1.816,0.9972,0.9999,1.0022,70.1243,83.374,94.2596
2007-09-02,1302603,24.2096,26.5142,29.6875,0.0,0.4009,2.8947,3.2072,0.9972,0.9997,1.0025,70.6248,84.813,96.6512
2007-09-03,1302603,23.7079,26.4244,30.5929,0.0,0.0806,0.3843,0.6449,0.9972,0.9996,1.0018,65.5593,85.2844,96.4328
2007-09-04,1302603,24.843,27.8794,31.8171,0.0,0.1039,0.3189,0.8309,0.9961,0.9988,1.0009,65.7634,82.4586,93.8993
2007-09-05,1302603,24.7763,27.3067,30.0802,0.0,0.299,1.3264,2.3921,0.9961,0.9986,1.001,74.0023,84.8476,94.6494
2007-09-06,1302603,25.0605,27.0956,29.7242,0.0,0.2167,1.2736,1.7334,0.9971,0.9996,1.0022,76.9722,85.8919,95.6128
2007-09-07,1302603,25.3431,27.3285,30.7336,0.0017,0.1269,0.3904,1.0155,0.9969,0.9998,1.0022,67.5785,82.7981,92.4694
2007-09-08,1302603,22.8762,25.2506,26.5809,0.0014,0.1945,0.6592,1.5562,0.997,0.9994,1.0027,77.9136,87.6264,95.9745
2007-09-09,1302603,23.3879,25.8142,28.9535,0.0001,0.0864,0.331,0.6912,0.9961,0.9987,1.0011,69.6419,86.3521,95.5774
2007-09-10,1302603,24.0768,27.1511,31.7215,0.0,0.0719,0.353,0.5754,0.9949,0.9977,1.0001,67.3048,83.9428,96.7588
2007-09-11,1302603,23.6974,27.5899,31.7805,0.0,0.2914,1.8425,2.3308,0.9943,0.997,0.9991,67.2407,81.2326,94.2799
2007-09-12,1302603,24.2982,27.7277,31.8002,0.0,0.1292,0.5618,1.0333,0.9936,0.9966,0.9989,65.973,82.8753,93.8722
2007-09-13,1302603,25.071,27.7499,30.9487,0.0,0.3008,1.5386,2.4062,0.9935,0.9966,0.9992,70.0485,83.9822,93.9871
2007-09-14,1302603,25.12,27.998,31.6231,0.0,0.0672,0.1727,0.5373,0.9939,0.9965,0.999,68.4896,82.6549,92.118
2007-09-15,1302603,25.3119,28.5213,32.5854,0.0,0.0627,0.2423,0.5019,0.9944,0.997,0.9994,61.8609,82.039,93.302
2007-09-16,1302603,25.5636,28.0805,31.334,0.0,0.0609,0.1433,0.4874,0.9945,0.9973,0.9999,65.5824,81.7823,93.7521
2007-09-17,1302603,25.0586,26.7351,29.379,0.0016,0.4191,0.8721,3.3531,0.9964,0.9981,1.0007,72.5209,83.5201,91.4357
2007-09-18,1302603,24.0295,25.9203,29.6477,0.0,0.2754,0.8452,2.2035,0.997,0.9985,1.0012,76.5344,87.9333,96.2248
2007-09-19,1302603,23.9491,26.8156,30.0058,0.0,0.1681,0.8915,1.3452,0.9949,0.9981,1.0008,71.2804,84.4118,96.4253
2007-09-20,1302603,25.1515,28.3073,32.7159,0.0,0.0666,0.3117,0.5326,0.9946,0.9968,0.9993,59.8513,80.9774,93.5639
2007-09-21,1302603,25.5269,28.3847,32.1501,0.0007,0.0443,0.1372,0.3543,0.9954,0.9966,0.9987,65.8197,83.2833,93.9261
2007-09-22,1302603,24.9573,28.613,33.9607,0.0,0.0105,0.0257,0.0843,0.9944,0.9972,0.999,57.1388,80.2533,93.2612
2007-09-23,1302603,26.0188,28.8231,33.5276,0.0,0.2106,0.9846,1.6845,0.9944,0.997,0.9991,61.9264,79.8466,90.1773
2007-09-24,1302603,24.7755,28.013,32.8562,0.0,0.0571,0.1657,0.457,0.9948,0.9972,0.9996,62.7878,81.2777,93.1378
2007-09-25,1302603,24.0119,26.4883,29.2636,0.0,0.2909,1.0537,2.3275,0.9969,0.9984,1.0006,74.628,83.9003,95.1761
