date,geocodigo,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2021-05-07,1302603,24.3929,26.488,29.2267,0.0061,0.5963,2.6223,4.7707,0.9972,0.9991,1.0009,78.6853,88.6239,95.8541
2021-05-08,1302603,23.9428,25.8602,28.5572,0.0514,0.6733,1.4535,5.3868,0.9975,1.0003,1.0024,78.0521,87.4079,94.1987
2021-05-09,1302603,23.8012,25.4589,27.4085,0.0621,1.1169,2.2037,8.9349,0.998,1.0004,1.0024,84.659,90.982,95.7558
2021-05-10,1302603,23.8431,25.5754,27.8858,0.0606,0.5539,1.1072,4.4314,0.9967,0.9998,1.0016,78.8231,89.0326,96.9991
2021-05-11,1302603,24.1094,26.5773,30.2899,0.0008,0.2384,0.9088,1.9072,0.9954,0.9988,1.0011,69.121,85.2872,95.0083
2021-05-12,1302603,24.8086,26.0915,27.7766,0.0021,0.4147,0.9687,3.3177,0.9975,0.9987,1.0006,82.4958,88.7557,93.2427
2021-05-13,1302603,24.8015,26.0705,27.8489,0.0466,0.4679,2.0143,3.7431,0.9972,0.9992,1.0007,83.3439,90.1056,94.7328
2021-05-14,1302603,24.4636,26.7739,30.0215,0.0045,0.1507,0.3877,1.2056,0.9961,0.9989,1.0006,73.0648,87.126,96.7229
2021-05-15,1302603,24.3773,26.9626,29.9744,0.0109,0.3549,1.4075,2.8393,0.9954,0.9982,1.0002,70.7182,83.6339,92.092
2021-05-16,1302603,24.8955,26.8729,28.7993,0.0022,0.1917,0.5541,1.5333,0.9974,0.9987,1.0005,74.0518,86.42,95.0518
2021-05-17,1302603,25.1015,27.2221,30.555,0.0,0.6658,4.3852,5.3264,0.9975,0.999,1.0008,70.3716,84.7523,93.3273
2021-05-18,1302603,24.7584,26.1921,28.7945,0.0342,0.6083,2.2625,4.8663,0.997,0.9995,1.0014,79.5387,89.3613,94.4418
2021-05-19,1302603,24.8141,25.8382,27.311,0.0421,0.8553,4.1084,6.8423,0.9973,0.9994,1.0012,82.4194,90.056,95.8829
2021-05-20,1302603,24.0286,26.8987,30.7359,0.0034,0.1368,0.6829,1.0942,0.9952,0.9985,1.0,68.1125,84.0349,95.5876
2021-05-21,1302603,24.779,27.7136,30.3831,0.0089,0.5143,1.7736,4.1144,0.9947,0.9976,0.9992,72.3944,84.098,94.212
2021-05-22,1302603,24.9654,27.8757,31.452,0.0,0.0344,0.1218,0.275,0.9944,0.997,0.9989,68.212,81.7927,91.5957
2021-05-23,1302603,25.311,27.9704,30.9198,0.0,0.0634,0.1678,0.5076,0.9952,0.9976,0.9994,65.5616,81.4746,92.3671
2021-05-24,1302603,25.407,28.5018,32.2899,0.0,0.0023,0.0082,0.0185,0.9951,0.9976,0.9992,60.341,78.8325,91.6025
2021-05-25,1302603,25.6083,28.1248,30.6626,0.0034,0.3815,1.2497,3.0517,0.9967,0.9982,0.9999,71.5145,82.1818,89.5336
2021-05-26,1302603,25.2587,27.5933,30.9144,0.0089,0.3243,1.1141,2.5946,0.9967,0.9993,1.0008,70.0883,84.8587,93.6253
2021-05-27,1302603,25.7745,28.0343,31.1802,0.0009,0.0748,0.2331,0.5985,0.9963,0.9989,1.0005,70.3679,84.4015,93.6492
2021-05-28,1302603,24.5969,27.3683,30.6022,0.0001,0.941,5.2278,7.5283,0.9952,0.9981,0.9998,70.6647,83.8271,91.4205
2021-05-29,1302603,24.5205,27.234,30.7756,0.0219,0.1025,0.3307,0.8203,0.996,0.9977,0.9996,67.3403,84.9829,94.6912
2021-05-30,1302603,24.1263,26.5991,29.5486,0.0,0.5733,3.075,4.5865,0.9962,0.9982,1.0001,75.0114,86.9556,95.5722
2021-05-31,1302603,24.5647,27.4258,30.9914,0.0,0.0197,0.0524,0.1575,0.996,0.9991,1.0012,68.4878,84.0941,95.3647
2021-06-01,1302603,25.2092,28.4131,32.2382,0.0,0.0205,0.1026,0.1638,0.9947,0.9977,0.9993,60.663,79.8716,93.4958
2021-06-02,1302603,24.9554,27.5965,30.521,0.0,0.1126,0.4348,0.9004,0.996,0.9976,0.9994,69.7547,83.0351,93.6311
2021-06-03,1302603,24.5192,26.3918,28.7571,0.0024,0.6045,1.9317,4.8359,0.9967,0.9987,1.0004,75.3477,86.6203,91.0943
2021-06-04,1302603,24.5224,26.9169,30.8479,0.0091,0.1505,0.4481,1.204,0.9968,0.9989,1.0006,72.4337,85.2113,93.8723
2021-06-05,1302603,25.2211,27.2858,29.9912,0.0002,0.197,1.1632,1.5756,0.996,0.9984,1.0004,73.2214,83.8435,90.3424
2021-06-06,1302603,24.3123,27.527,31.8119,0.0,0.0278,0.1345,0.2223,0.9948,0.9976,0.9991,63.8465,83.1144,95.7041
2021-06-07,1302603,25.2336,27.8854,31.2722,0.0003,0.039,0.135,0.3118,0.9949,0.9971,0.9985,66.5154,82.6264,93.9749
2021-06-08,1302603,25.0358,27.3848,30.7267,0.0,0.2247,0.9493,1.798,0.9954,0.9976,0.9994,69.35,84.0574,93.6353
2021-06-09,1302603,25.0302,26.6014,28.3341,0.0021,0.1187,0.6478,0.95,0.9966,0.9987,1.0007,78.7706,86.9857,92.0516
2021-06-10,1302603,24.2902,26.5263,29.6864,0.0,0.324,1.6825,2.5918,0.998,0.9992,1.0012,71.4361,85.8397,94.6782
2021-06-11,1302603,24.5581,26.3977,29.8368,0.0403,0.2658,1.3972,2.1262,0.9969,0.9997,1.0017,75.331,87.0578,92.6708
2021-06-12,1302603,24.1015,27.4291,31.774,0.0,0.0352,0.2211,0.2818,0.9955,0.9992,1.0009,64.5463,82.7072,95.6021
2021-06-13,1302603,24.6953,26.7149,28.4413,0.0018,0.2302,0.6283,1.8417,0.9976,0.9994,1.0011,78.1872,85.5692,92.3987
2021-06-14,1302603,24.3686,25.8986,27.968,0.0026,0.8401,2.0613,6.721,0.9982,0.9998,1.0014,82.8306,89.833,94.8202
2021-06-15,1302603,24.5729,25.8612,28.6924,0.0079,0.7151,1.5165,5.7209,0.9981,1.0004,1.002,77.3848,89.952,96.5879
2021-06-16,1302603,24.4406,25.5705,27.0399,0.0295,0.9004,3.3141,7.2028,0.9984,1.0003,1.0018,83.5045,90.9314,96.1444
2021-06-17,1302603,23.1698,25.644,29.4881,0.0035,0.7053,4.2352,5.6423,0.998,1.0003,1.0021,71.5237,87.3899,96.2144
2021-06-18,1302603,23.8083,26.1294,29.5755,0.0,0.0337,0.118,0.2693,0.9986,1.0005,1.0026,72.6423,87.0613,96.2269
2021-06-19,1302603,24.0612,26.4677,29.365,0.0,0.9652,3.5287,7.7212,0.9989,1.0008,1.003,74.9098,87.2664,96.1039
2021-06-20,1302603,23.4485,26.6581,29.7688,0.0,0.0442,0.2247,0.3533,0.9988,1.0008,1.0024,71.296,83.6865,96.0848
2021-06-21,1302603,24.6324,27.3856,31.1317,0.0,0.1133,0.7639,0.9066,0.9981,1.0006,1.0022,65.0132,82.871,95.132
2021-06-22,1302603,24.1497,27.4476,30.9558,0.0005,0.0382,0.1699,0.3057,0.9981,1.0004,1.0021,65.5593,82.6847,96.8367
2021-06-23,1302603,23.5562,26.0273,28.4448,0.0027,0.3159,1.7424,2.5274,0.9983,1.0002,1.002,76.7406,87.8464,95.6664
2021-06-24,1302603,24.4113,26.858,31.0177,0.0,0.0917,0.3672,0.7338,0.996,0.9997,1.0017,66.7528,84.6318,94.2812
2021-06-25,1302603,24.691,27.1468,30.4502,0.0,0.0762,0.5048,0.6094,0.9974,0.999,1.0009,66.8089,81.1063,92.1871
2021-06-26,1302603,24.3245,27.3526,31.1925,0.0,0.04,0.2058,0.3199,0.9953,0.9984,0.9999,63.5437,81.2457,93.4225
2021-06-27,1302603,24.8929,27.5244,30.2171,0.0001,0.2085,1.2903,1.6677,0.9966,0.9981,1.0003,70.097,81.9246,92.346
2021-06-28,1302603,24.4254,26.8783,29.476,0.0,0.0568,0.3204,0.4548,0.998,0.9997,1.0017,65.258,82.9293,96.1407
2021-06-29,1302603,23.6232,25.2059,26.2824,0.0001,0.4173,1.2281,3.3386,1.0001,1.0017,1.004,79.1751,88.6769,95.4606
2021-06-30,1302603,21.6649,24.1865,26.3497,0.0,0.001,0.0053,0.0082,0.9999,1.0026,1.0043,62.221,78.5657,89.4403
2021-07-01,1302603,22.7945,24.5554,26.8989,0.0,0.0004,0.0014,0.003,1.0006,1.002,1.004,64.5131,77.3015,88.1977
2021-07-02,1302603,24.1083,25.9497,28.4631,0.0,0.0057,0.0229,0.0456,1.001,1.0026,1.0043,64.8507,76.7157,86.2115
2021-07-03,1302603,23.4413,24.6937,25.7879,0.0,0.6963,2.1226,5.5701,1.002,1.0032,1.0054,82.1814,87.2524,93.0423
2021-07-04,1302603,22.5975,24.296,27.4412,0.0225,0.3241,0.6004,2.5931,1.001,1.0029,1.0043,79.483,89.8613,95.5628
2021-07-05,1302603,23.3391,25.7311,29.1052,0.0027,0.1107,0.2226,0.8858,1.0005,1.0026,1.0044,70.5575,85.0076,94.0359
2021-07-06,1302603,23.8118,25.6181,27.5201,0.0065,0.2358,1.1179,1.8863,0.9989,1.0021,1.0038,81.7647,87.5056,93.325
2021-07-07,1302603,23.3196,25.8967,29.452,0.0,0.0418,0.1573,0.3345,0.9966,0.9999,1.0017,71.0944,86.099,96.1705
2021-07-08,1302603,23.6267,26.4084,29.1056,0.0006,0.251,0.58,2.0083,0.9967,0.9991,1.0011,72.5513,86.2721,96.2062
2021-07-09,1302603,24.1255,26.8336,30.6496,0.0,0.1267,0.6698,1.0135,0.9964,0.9988,1.0005,67.0595,84.5234,95.2736
2021-07-10,1302603,24.3307,27.4682,31.8192,0.0,0.1106,0.4312,0.8848,0.9962,0.9985,1.0003,61.3323,81.8772,93.7542
2021-07-11,1302603,25.2772,26.3711,27.4958,0.0,0.0308,0.1178,0.2461,0.9961,0.9991,1.0012,81.0055,86.7131,93.3157
2021-07-12,1302603,24.1056,26.9844,30.8254,0.0,0.0052,0.0202,0.042,0.9975,0.999,1.0008,68.3261,84.3661,95.0523
2021-07-13,1302603,24.1226,26.3116,28.5998,0.0037,0.2158,0.6535,1.7264,0.9981,1.0002,1.002,79.0185,87.4662,95.2342
2021-07-14,1302603,23.7618,26.5807,30.2459,0.0,0.0377,0.2298,0.3017,0.9968,0.9998,1.0012,71.7517,85.9854,95.6344
2021-07-15,1302603,24.8755,26.689,29.5375,0.0,0.1685,0.6004,1.3483,0.9974,0.9995,1.0013,72.4743,85.4649,92.6178
2021-07-16,1302603,24.2184,26.5765,30.0533,0.0152,0.0797,0.1905,0.6374,0.9965,0.9993,1.0007,70.0032,84.8947,94.8012
2021-07-17,1302603,23.7911,27.0319,30.2816,0.0,0.3703,2.0909,2.9625,0.9981,0.9994,1.0012,69.5056,81.8666,93.3188
2021-07-18,1302603,24.8248,27.7898,31.5643,0.0,0.0099,0.0467,0.0788,0.997,1.0,1.0021,58.9927,78.7442,92.7106
2021-07-19,1302603,25.0131,28.2516,31.9297,0.0,0.0065,0.0468,0.0521,0.9971,0.9997,1.0017,61.2236,76.2999,87.2951
2021-07-20,1302603,24.4323,27.1275,29.0887,0.0007,0.5487,2.6176,4.3892,0.9982,0.9999,1.0017,75.1581,83.5428,94.2264
2021-07-21,1302603,24.883,27.2353,30.6512,0.003,0.1398,0.5995,1.1182,0.999,1.0008,1.0027,68.4282,84.4158,93.5545
2021-07-22,1302603,24.857,27.8307,31.8844,0.0002,0.0765,0.2928,0.612,0.999,1.0015,1.0029,64.8626,82.3842,94.8762
2021-07-23,1302603,24.8315,26.5653,28.3645,0.0014,0.5696,1.6781,4.5569,0.9977,1.0006,1.0023,80.7448,88.16,95.1865
2021-07-24,1302603,24.7917,27.2351,31.3592,0.0,0.0261,0.1185,0.2087,0.9968,0.9995,1.001,62.9288,84.5838,96.7838
2021-07-25,1302603,25.5272,28.2998,31.4903,0.0,0.0563,0.2665,0.4503,0.997,0.9991,1.0006,60.6863,76.4836,88.6086
2021-07-26,1302603,24.9574,28.1681,31.3304,0.0,0.0085,0.0596,0.0678,0.9966,0.9989,1.0007,63.6191,76.7456,89.4304
2021-07-27,1302603,24.8914,28.2233,32.041,0.0,0.0096,0.0442,0.0771,0.9969,0.999,1.001,62.2549,79.0425,94.3715
2021-07-28,1302603,25.5308,28.4925,32.1089,0.0,0.0168,0.0783,0.1341,0.997,0.9992,1.0013,61.7746,77.7424,89.3127
2021-07-29,1302603,25.9625,28.1299,30.4382,0.0,0.3259,2.3668,2.6074,0.9984,0.9997,1.0015,67.0755,78.1478,87.4844
2021-07-30,1302603,23.6547,26.1244,28.1784,0.0,0.0934,0.3612,0.7469,1.0002,1.0015,1.0037,61.9241,77.0817,87.2813
2021-07-31,1302603,23.806,26.0314,29.3353,0.0,0.0939,0.4399,0.751,1.0002,1.0021,1.0039,64.8147,78.5598,87.3872
2021-08-01,1302603,24.825,26.6992,29.0269,0.0,0.0539,0.271,0.4309,1.0014,1.0033,1.0059,68.4897,81.1787,89.805
2021-08-02,1302603,24.7026,25.8461,27.3524,0.0,0.4352,2.306,3.4814,1.0005,1.003,1.0048,77.2587,84.0136,89.5747
2021-08-03,1302603,23.6479,26.5969,30.6033,0.0,0.1242,0.7095,0.9936,1.0,1.0021,1.0036,64.6889,82.5176,93.3755
2021-08-04,1302603,23.8194,26.999,30.9934,0.0,0.0842,0.5681,0.6739,0.9998,1.0018,1.0035,64.7707,81.5735,90.9721
2021-08-05,1302603,22.9897,26.3515,29.9982,0.0001,0.2343,1.6965,1.8747,0.9997,1.0023,1.0042,72.9539,84.8067,95.682
2021-08-06,1302603,24.8069,27.5876,30.5618,0.0,0.0377,0.1885,0.3016,0.9987,1.0018,1.0035,67.2366,80.3953,90.2409
2021-08-07,1302603,25.5893,27.762,30.8346,0.0,0.0081,0.0424,0.0649,0.9967,1.0,1.0017,66.2994,80.5866,92.4685
2021-08-08,1302603,24.7611,28.177,32.0607,0.0,0.0182,0.0618,0.1457,0.9969,0.9993,1.0006,60.9823,79.4106,93.5235
2021-08-09,1302603,25.8493,28.7657,32.4031,0.0,0.0055,0.0198,0.0442,0.9977,0.9998,1.0016,58.0608,76.7925,88.4458
2021-08-10,1302603,25.023,28.2883,32.3625,0.0,0.0015,0.0065,0.0117,0.9969,0.9999,1.0015,57.5892,77.1395,89.3747
2021-08-11,1302603,25.243,28.4401,32.4187,0.0,0.01,0.0665,0.0803,0.9965,0.999,1.0007,59.7523,78.2989,90.5385
2021-08-12,1302603,24.854,26.93,29.683,0.0,0.0807,0.287,0.6454,0.9958,0.9987,1.0003,71.8032,83.197,89.9652
2021-08-13,1302603,24.1328,25.0757,27.0394,0.0127,0.2051,0.6926,1.6408,0.9982,1.0001,1.0023,85.0606,89.0973,92.659
2021-08-14,1302603,23.2142,25.2313,28.1855,0.0,0.0973,0.2684,0.7785,0.9985,1.0012,1.0041,73.3391,86.1385,93.9475
2021-08-15,1302603,23.8064,26.2772,29.9755,0.0,0.0199,0.0863,0.1591,0.9973,1.0002,1.002,70.4696,84.6496,93.4118
2021-08-16,1302603,24.0048,26.7461,30.09,0.0,0.2547,1.7029,2.0377,0.996,0.999,1.0013,70.0657,83.0769,92.1635
2021-08-17,1302603,23.9323,27.6443,32.1562,0.0,0.0055,0.022,0.0444,0.9957,0.9983,0.9999,61.4801,80.5553,94.4577
2021-08-18,1302603,25.3571,28.7471,32.4034,0.0,0.0111,0.0346,0.0885,0.9956,0.9987,1.0006,58.5894,78.0778,92.7921
2021-08-19,1302603,25.2135,28.2546,30.9182,0.0,0.0297,0.1478,0.2378,0.9948,0.9977,0.9993,64.3953,78.7979,90.1399
2021-08-20,1302603,25.2498,28.2927,32.1165,0.0,0.0184,0.0433,0.1469,0.9938,0.9968,0.9986,63.1181,78.3612,89.2172
2021-08-21,1302603,25.2831,28.8699,33.1727,0.0,0.0008,0.0037,0.0063,0.9938,0.9967,0.9987,54.0601,74.7597,88.3791
2021-08-22,1302603,25.4356,29.2051,33.5893,0.0,0.0002,0.0014,0.0014,0.9933,0.9962,0.998,51.1671,72.8769,88.2323
2021-08-23,1302603,25.0732,29.3074,33.7194,0.0,0.0012,0.0056,0.0098,0.9924,0.9949,0.997,51.0733,70.1002,86.2159
2021-08-24,1302603,25.5249,29.6199,34.1102,0.0,0.0,0.0,0.0,0.9919,0.9945,0.9963,48.5954,69.4782,84.7715
2021-08-25,1302603,26.4958,30.176,33.9918,0.0,0.0095,0.0756,0.0762,0.9933,0.9949,0.9971,49.5812,67.2795,81.2888
2021-08-26,1302603,26.1977,29.9428,34.2824,0.0,0.0375,0.2787,0.2998,0.9928,0.9956,0.9978,51.2278,68.7358,81.2256
2021-08-27,1302603,26.9269,29.9976,34.1985,0.0,0.0258,0.1197,0.2061,0.9932,0.9957,0.9975,50.9026,70.2843,82.8131
2021-08-28,1302603,25.7723,28.0159,29.9855,0.0,0.1776,0.5701,1.421,0.9953,0.9976,1.0,71.9093,78.9727,89.6974
2021-08-29,1302603,24.5915,27.1654,31.2895,0.0,0.1488,0.768,1.1901,0.9964,0.9988,1.0011,65.4347,84.4247,95.9778
2021-08-30,1302603,24.1823,26.0197,27.8678,0.0055,0.4379,1.5837,3.5035,0.9963,0.9984,1.0,80.4737,86.5192,92.6991
2021-08-31,1302603,23.7113,25.3897,28.2147,0.0004,0.4623,1.5791,3.6982,0.9967,0.9983,1.0007,77.3256,89.4677,95.3234
2021-09-01,1302603,24.4929,25.9919,28.6748,0.0002,0.4096,1.1607,3.2764,0.9981,0.9996,1.0015,75.6348,87.4095,94.7242
2021-09-02,1302603,23.3867,26.5454,30.7088,0.0,0.0337,0.1355,0.2698,0.9956,0.9992,1.001,62.7172,82.5782,95.7682
2021-09-03,1302603,25.0665,28.1362,32.6267,0.0,0.0508,0.163,0.4067,0.9958,0.9985,1.0003,58.4535,80.1312,93.2681
2021-09-04,1302603,24.2796,27.2586,30.8474,0.0,0.1648,0.8027,1.3184,0.9946,0.9975,0.9992,65.0105,80.7776,92.4078
2021-09-05,1302603,25.0918,27.9007,31.9576,0.0,0.1011,0.4508,0.8087,0.9948,0.9974,0.9998,63.7402,79.9219,93.0551
2021-09-06,1302603,24.2774,27.8281,32.2061,0.0,0.0129,0.0818,0.1034,0.9954,0.9981,1.0002,59.0998,77.5772,92.4423
2021-09-07,1302603,25.1914,29.3824,33.3379,0.0,0.016,0.1155,0.1282,0.995,0.9972,0.9992,54.3779,72.7912,89.9403
2021-09-08,1302603,25.9261,28.9132,32.1565,0.0,0.0735,0.394,0.5882,0.995,0.9973,0.9997,61.3102,75.2679,87.4405
2021-09-09,1302603,24.0163,27.0553,29.4731,0.0,0.3202,1.7712,2.5615,0.9957,0.9982,1.0008,70.8135,82.4338,91.2933
2021-09-10,1302603,25.4667,27.9919,32.6985,0.0008,0.3839,1.9723,3.0711,0.9961,0.9986,1.0009,58.8124,81.3452,93.3585
2021-09-11,1302603,25.7312,28.5039,32.5886,0.0001,0.0416,0.1397,0.3331,0.9971,0.9989,1.0011,58.9127,78.8588,90.9865
2021-09-12,1302603,25.352,28.5697,32.8057,0.0,0.1058,0.5261,0.8466,0.9971,0.9996,1.0015,59.0443,76.6503,89.8847
2021-09-13,1302603,25.4513,28.6311,32.7778,0.0,0.6255,3.063,5.004,0.9976,0.9994,1.0016,57.1512,76.5929,93.1032
2021-09-14,1302603,24.3261,28.083,32.729,0.0,0.0092,0.0309,0.0739,0.9958,0.9984,1.0004,53.8949,76.2004,93.6047
2021-09-15,1302603,25.4027,28.7235,32.8261,0.0,0.0823,0.519,0.6582,0.9977,0.9993,1.0016,58.1142,75.5168,90.527
2021-09-16,1302603,26.0898,28.1674,32.0005,0.0,0.0824,0.4311,0.6588,0.998,1.0,1.0026,61.3565,77.1163,88.108
2021-09-17,1302603,24.1664,26.4292,31.2974,0.0,0.3209,1.5961,2.5675,0.9975,1.0,1.0023,63.9967,82.9889,94.3984
2021-09-18,1302603,24.8511,25.903,27.7676,0.0,0.6452,2.2552,5.1618,0.9964,0.9987,1.0008,80.8436,85.9222,89.0195
2021-09-19,1302603,23.9562,26.4752,30.3481,0.0,0.2432,0.9632,1.9459,0.9958,0.998,1.0001,66.0899,84.3557,95.4738
2021-09-20,1302603,23.6474,26.9531,31.4805,0.0,0.0157,0.0701,0.1258,0.9956,0.9975,1.0,62.6941,82.3937,93.7437
2021-09-21,1302603,25.2619,28.0937,32.3777,0.0,0.0096,0.0293,0.0767,0.9949,0.9976,0.9995,62.7001,81.1259,92.7413
2021-09-22,1302603,25.8202,28.9752,33.1911,0.0,0.0461,0.317,0.3691,0.9936,0.9966,0.9987,58.0613,77.8686,93.0623
2021-09-23,1302603,25.4045,27.9449,31.6876,0.0,0.0919,0.5935,0.7355,0.9955,0.9971,0.9998,64.6763,80.0824,89.306
2021-09-24,1302603,24.4645,27.1194,31.201,0.0,0.1763,1.0288,1.4104,0.9964,0.9988,1.0014,65.133,81.8912,92.0042
2021-09-25,1302603,25.5736,27.6294,31.307,0.0167,0.1827,0.448,1.4619,0.997,0.9997,1.0017,65.9743,81.4579,90.3619
2021-09-26,1302603,24.601,26.6439,29.2107,0.0,0.0808,0.2731,0.6465,0.9973,1.0001,1.0023,68.4178,79.9474,87.8997
2021-09-27,1302603,24.8698,26.1578,28.562,0.0,0.2748,1.3693,2.1981,0.998,1.0,1.002,75.7457,85.4148,91.5202
2021-09-28,1302603,24.1806,26.6618,31.3465,0.0,0.0271,0.0961,0.2171,0.9952,0.9989,1.0012,62.4735,83.4388,94.2119
2021-09-29,1302603,24.3978,26.4322,29.7416,0.0,0.4931,3.2143,3.945,0.9954,0.9975,1.0005,69.7623,82.1852,91.7049
2021-09-30,1302603,23.5443,27.2025,32.7261,0.0,0.2948,2.2823,2.3585,0.9944,0.9971,0.9996,61.5626,82.8292,95.6165
2021-10-01,1302603,24.2528,26.7958,30.7154,0.0,0.0192,0.0639,0.1539,0.9946,0.9968,0.9992,64.9096,81.5003,90.225
2021-10-02,1302603,24.7024,26.5178,29.7113,0.0,0.6379,3.5493,5.1032,0.9937,0.9965,0.9992,72.597,84.8949,92.9327
2021-10-03,1302603,24.6965,27.3029,31.4712,0.0,0.064,0.4833,0.5123,0.9922,0.9955,0.9979,62.7654,82.2601,93.0546
2021-10-04,1302603,25.328,28.2988,31.8077,0.0,0.145,1.0068,1.1598,0.9922,0.995,0.9976,63.0109,78.4056,90.1931
2021-10-05,1302603,25.9953,29.1731,33.3892,0.0,0.0016,0.0089,0.013,0.9922,0.9953,0.9971,51.0525,73.6699,88.5014
2021-10-06,1302603,25.4074,29.3273,33.5885,0.0,0.0,0.0,0.0,0.9935,0.9961,0.9983,51.2661,68.5616,83.8418
2021-10-07,1302603,26.1003,27.8859,30.4388,0.0,0.1548,0.6471,1.2385,0.9935,0.9956,0.9975,69.9773,80.8328,89.0719
2021-10-08,1302603,24.9235,26.4061,27.9192,0.0,0.9679,3.0215,7.7434,0.9947,0.9965,0.9994,78.0496,87.6446,93.5045
2021-10-09,1302603,24.3825,27.1338,30.3962,0.0001,0.1993,1.4172,1.5942,0.9946,0.9966,0.9992,67.7285,83.8243,94.7008
2021-10-10,1302603,24.1479,28.2216,32.8846,0.0,0.002,0.0132,0.0162,0.9942,0.9963,0.9989,54.2808,77.9809,93.5013
2021-10-11,1302603,25.5091,29.0453,33.7213,0.0,0.0634,0.3355,0.5074,0.9947,0.9964,0.9986,56.8447,75.9222,89.0367
2021-10-12,1302603,25.4272,28.8088,32.2985,0.0,0.0183,0.0974,0.1461,0.9939,0.9969,0.9996,60.8085,76.8308,90.1401
2021-10-13,1302603,26.4072,29.058,32.8754,0.0,0.0483,0.2536,0.3865,0.9934,0.996,0.9985,58.8127,77.2926,88.1457
2021-10-14,1302603,25.7306,29.3757,34.5407,0.0,0.0004,0.003,0.003,0.9925,0.9948,0.9968,49.351,74.5435,90.5928
2021-10-15,1302603,26.7204,30.3874,34.5843,0.0,0.0007,0.0053,0.0053,0.9931,0.9955,0.9988,50.3316,70.877,85.5897
2021-10-16,1302603,26.9011,30.4348,34.3354,0.0,0.0021,0.017,0.017,0.9932,0.9959,0.9986,47.6692,66.4472,79.9681
2021-10-17,1302603,24.9721,27.7505,30.2383,0.0,0.548,3.7378,4.3838,0.9953,0.9975,1.0001,69.5508,78.9033,86.4539
2021-10-18,1302603,24.1856,25.696,28.2384,0.0,0.6485,4.6887,5.1883,0.9953,0.9981,1.0014,76.0471,86.3008,92.7023
2021-10-19,1302603,24.4037,27.4386,32.2504,0.0,0.0254,0.121,0.2031,0.9952,0.9987,1.0012,60.3903,81.1804,94.1126
2021-10-20,1302603,25.4907,27.958,31.007,0.0,0.0428,0.2353,0.3421,0.9952,0.9979,1.0001,64.2349,79.9076,90.6446
2021-10-21,1302603,24.6629,25.5557,26.6399,0.0068,1.5608,3.221,12.4864,0.9965,0.9979,1.0,87.3583,90.1075,93.4123
2021-10-22,1302603,23.2269,26.2329,31.2848,0.0017,0.3261,1.4393,2.6088,0.9945,0.9976,0.9994,65.9192,83.3056,93.8886
2021-10-23,1302603,24.675,26.2002,29.7425,0.0,0.3482,2.236,2.7854,0.9944,0.9968,0.9995,71.8332,86.7079,94.6318
2021-10-24,1302603,24.845,27.8442,32.1432,0.0,0.3463,1.4049,2.7705,0.9948,0.9963,0.9986,65.2867,82.1019,93.1806
2021-10-25,1302603,25.7885,28.3941,31.7401,0.0,0.3534,2.3961,2.8274,0.995,0.9978,1.0001,63.446,79.0618,90.7427
2021-10-26,1302603,24.4946,26.9516,30.6377,0.0217,0.3685,0.9843,2.9479,0.9952,0.9987,1.001,71.3444,85.165,94.2126
2021-10-27,1302603,24.1435,25.9495,27.1674,0.0,1.6119,5.149,12.8952,0.9973,0.9985,1.0007,86.3866,90.0829,93.1075
2021-10-28,1302603,23.065,26.0974,30.1409,0.0005,0.2748,1.2402,2.1988,0.9972,1.0,1.0022,68.0018,84.5679,96.055
2021-10-29,1302603,24.8107,27.7935,32.3132,0.0,0.0431,0.1019,0.3448,0.9956,0.999,1.0016,58.3325,80.3755,91.5688
2021-10-30,1302603,24.6765,28.0964,32.5227,0.0,0.0718,0.2313,0.5743,0.9942,0.997,0.9995,59.4684,78.2146,89.8395
2021-10-31,1302603,25.764,28.8661,32.2432,0.0,0.4125,1.6243,3.3001,0.9942,0.997,0.9997,62.7962,78.0719,88.7643
2021-11-01,1302603,25.7323,27.4745,30.8946,0.0,0.0547,0.2647,0.4378,0.9958,0.9974,0.9994,68.3122,81.4041,89.3537
2021-11-02,1302603,24.5419,26.1703,29.5219,0.013,0.721,2.9255,5.7678,0.9953,0.9976,1.0001,76.7088,88.2478,93.6773
2021-11-03,1302603,24.3581,27.7155,32.867,0.0,0.1017,0.2331,0.8139,0.994,0.9968,0.9991,56.3696,80.4781,94.7618
2021-11-04,1302603,24.8392,27.3475,30.0902,0.0,0.0359,0.1543,0.2873,0.9932,0.996,0.9989,71.271,82.0365,93.0447
2021-11-05,1302603,24.5779,28.6252,33.2868,0.0,0.029,0.1333,0.2318,0.9931,0.9958,0.9982,54.6218,76.8703,93.4661
2021-11-06,1302603,25.6159,27.1982,29.8725,0.0,0.2934,1.3571,2.3471,0.9947,0.9965,0.9994,73.9329,84.1649,92.9181
2021-11-07,1302603,24.3022,26.8378,30.5461,0.0148,0.4541,0.9768,3.6328,0.9941,0.9973,0.9997,68.0292,82.6227,91.2907
2021-11-08,1302603,25.5115,26.7494,28.0283,0.0165,0.5993,1.2193,4.7948,0.9954,0.9969,0.9995,79.3359,83.7717,89.5398
2021-11-09,1302603,24.4191,25.7542,28.1465,0.6328,1.0414,1.8242,8.331,0.9951,0.9976,1.0001,80.4249,89.0639,94.0104
